Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1714703896.7766466,2580,0,0,,5.256378650665283,5.256378650665283,5.256378650665283,0.0,0.0,0.0
1714703896.7828455,2581,0,0,,5.2674102783203125,5.2674102783203125,5.2674102783203125,0.0,0.0,0.0
1714703896.789428,2582,0,0,,5.278464317321777,5.278464317321777,5.278464317321777,0.0,0.0,0.0
1714703896.7963846,2583,0,0,,5.289540767669678,5.289540767669678,5.289540767669678,0.0,0.0,0.0
1714703896.8028197,2584,0,0,,5.300638198852539,5.300638198852539,5.300638198852539,0.0,0.0,0.0
1714703896.8099444,2585,0,0,,5.3117570877075195,5.3117570877075195,5.3117570877075195,0.0,0.0,0.0
1714703896.8163846,2586,0,0,,5.322896480560303,5.322896480560303,5.322896480560303,0.0,0.0,0.0
1714703896.8228815,2587,0,0,,5.3340559005737305,5.3340559005737305,5.3340559005737305,0.0,0.0,0.0
1714703896.8296692,2588,0,0,,5.3452348709106445,5.3452348709106445,5.3452348709106445,0.0,0.0,0.0
1714703896.836167,2589,0,0,,5.3564324378967285,5.3564324378967285,5.3564324378967285,0.0,0.0,0.0
1714703896.842927,2590,0,0,,5.367649078369141,5.367649078369141,5.367649078369141,0.0,0.0,0.0
1714703896.8495426,2591,0,0,,5.378883361816406,5.378883361816406,5.378883361816406,0.0,0.0,0.0
1714703896.8561552,2592,0,0,,5.390135765075684,5.390135765075684,5.390135765075684,0.0,0.0,0.0
1714703896.862923,2593,0,0,,5.40140438079834,5.40140438079834,5.40140438079834,0.0,0.0,0.0
1714703896.8695056,2594,0,0,,5.412690162658691,5.412690162658691,5.412690162658691,0.0,0.0,0.0
1714703896.8765337,2595,0,0,,5.423991680145264,5.423991680145264,5.423991680145264,0.0,0.0,0.0
1714703896.8828893,2596,0,0,,5.435308933258057,5.435308933258057,5.435308933258057,0.0,0.0,0.0
1714703896.889504,2597,0,0,,5.446640968322754,5.446640968322754,5.446640968322754,0.0,0.0,0.0
1714703896.8963337,2598,0,0,,5.457988739013672,5.457988739013672,5.457988739013672,0.0,0.0,0.0
1714703896.9028363,2599,0,0,,5.469349384307861,5.469349384307861,5.469349384307861,0.0,0.0,0.0
1714703896.910023,2600,0,0,,5.4807233810424805,5.4807233810424805,5.4807233810424805,0.0,0.0,0.0
1714703896.9162724,2601,0,0,,5.492110729217529,5.492110729217529,5.492110729217529,0.0,0.0,0.0
1714703896.9228997,2602,0,0,,5.503510475158691,5.503510475158691,5.503510475158691,0.0,0.0,0.0
1714703896.9296968,2603,0,0,,5.514922142028809,5.514922142028809,5.514922142028809,0.0,0.0,0.0
1714703896.936171,2604,0,0,,5.526345729827881,5.526345729827881,5.526345729827881,0.0,0.0,0.0
1714703896.942983,2605,0,0,,5.537779808044434,5.537779808044434,5.537779808044434,0.0,0.0,0.0
1714703896.9495084,2606,0,0,,5.549224376678467,5.549224376678467,5.549224376678467,0.0,0.0,0.0
1714703896.9561822,2607,0,0,,5.5606794357299805,5.5606794357299805,5.5606794357299805,0.0,0.0,0.0
